pH,Calcium,Magnesium,CEC,Cadmium,Lead,Rainfall,Soil_Type,Crop,Recommended_Dosage_T_ha,Yield_Gain_percent,Contamination_Risk,Risk_Class
8.447678044654069,435.8882776964091,141.9271270318858,21.80899163277611,0.04004866672138886,20.815021702249304,168.5537920721409,loamy,olive,1.6921926881762386,15.161787515707653,1.0,1
7.007409971401614,342.1543963380341,75.15499430564752,11.472189388681414,0.017978258095664425,8.81371623169466,101.21782105554922,clay,tomato,2.6147127954768616,18.188416183203444,0.6551252197070085,0
8.427717678134858,258.1794025792548,127.40795250071145,21.773143089849142,0.038945528313845526,18.362976890645182,166.48860120390017,loamy,olive,1.7177468826256526,15.472838209857928,1.0,1
7.95867990672325,307.41898246495026,215.93359017348462,7.0715313220603,0.013860358846259625,13.874075841390264,155.35446345738967,clay,date_palm,1.657604403737451,13.807882512981944,0.6179952518206957,0
8.301877441780032,678.5084271778915,216.44610036721775,21.754581972453128,0.01710101598837469,18.311848318520312,200.4698091661923,clay,date_palm,2.501511860085292,22.032897707456915,0.82287315500285,0
7.682109783450788,606.5274831102655,121.55607680999859,8.055008633352331,0.006287380143925832,9.435512235082362,240.7494667864778,clay,tomato,2.838734906753258,15.196066805250044,0.5101197394007954,0
7.773394042868875,528.1573255912862,165.02565663942198,6.65854305019452,0.046818754183042974,21.74807794582459,112.86866323930548,sandy,barley,1.0878890231270153,3.7042631736798883,1.0,1
7.733269870385381,485.0539237200608,98.36180700298436,17.835508088820227,0.015259164806613795,24.3719516186245,149.12145800719347,clay,barley,2.0465447246321404,15.120614561057543,0.8800500824422681,1
8.000296386319157,753.4605701936747,102.59302038245895,14.438747315105886,0.026510500793401143,8.537577741873985,166.60971060913778,loamy,date_palm,2.0558188937315633,17.46172303525819,0.732874578237022,0
7.209476882134469,243.64096866720104,55.76177210165185,23.157812008256656,0.020175308986843443,9.71799623581362,168.2778067051575,loamy,tomato,3.7917240822920912,28.41395422547619,0.8003274861022913,0
7.044960384809017,368.3604879427496,274.18663747693614,12.263783921816984,0.04803647790859158,20.173473821853698,216.22145812633806,sandy,tomato,3.1442837519059963,15.445524263970706,1.0,1
7.461894912386787,409.9627121424285,102.67666626872655,10.743045268752574,0.01741740937598564,21.17197005480278,166.50934987501614,sandy,tomato,3.071118417685312,19.66688885383503,0.9303900151506652,1
8.05702114410497,669.4554873276727,106.88346923411584,15.014698122883967,0.039148745249711764,21.41889084752605,104.074195218048,loamy,barley,1.1633949388665599,5.443582485888999,1.0,1
7.302780178184422,795.5087720971828,119.90035816128295,14.118923715373226,0.04291539157692782,20.798256638499268,206.5156141889247,sandy,date_palm,2.837099671759016,16.042052162542532,1.0,1
8.010148649987375,344.40230885429185,81.85201792385725,11.888560924343764,0.022344718376567332,12.391423791623625,232.72445427185076,sandy,tomato,2.906307167158359,15.176643382666402,0.8155038248536512,0
8.454868069160906,724.5844004822484,209.8157207953407,18.874825973966573,0.019530418908193632,12.450756557706672,177.08570688245092,clay,date_palm,1.9947567852934167,12.193488023979535,0.7015519576005113,0
7.140851073684128,698.3736562590748,68.78573829439664,20.191236678278166,0.037639545225698776,8.389711085687061,187.16627825477582,clay,date_palm,2.89501721136022,20.356698680602154,0.9639887770080405,1
8.00890317733769,334.79443858506,83.55060658158757,22.05967938060273,0.045731903035005475,5.548177296994527,124.44046584535691,sandy,olive,2.0240224894926873,16.187976086579084,0.9588638906243876,1
7.665625328956857,439.59954811953355,211.1891816475232,24.457132094206855,0.03799165492053968,21.084744002510263,133.09689170184356,loamy,barley,2.106521120326815,17.43071821968682,1.0,1
8.302213381566258,445.8037215755115,134.91515512036068,10.333123842650089,0.012129191914001414,3.702474793197072,135.27553586869175,clay,date_palm,1.498211623006373,10.045454379558757,0.3758443044144725,0
7.2657246841710785,786.932401115935,226.98695667529725,19.321869649799233,0.04452707962444757,28.195976316816665,164.6112962321943,loamy,olive,2.379247320323111,12.639559189397673,1.0,1
8.038938928339247,308.535140827339,189.3561861675355,12.885164709914905,0.019991501704404824,24.97390280647209,239.2217831343463,sandy,barley,2.2844138593564187,12.254291268873079,0.9821036904440277,1
8.257172934472166,679.4947826628693,114.00529326537827,18.541639439022163,0.029235241177118784,25.867666458760425,178.2677150072329,loamy,tomato,2.296072524308863,14.03493431996371,1.0,1
8.416921329211036,400.51562850386597,212.706987622332,14.519633806984407,0.04174034534534284,27.293395623840517,128.8146467802029,loamy,tomato,1.256288750453272,7.447916157075992,1.0,1
8.024872042434469,638.5222074656963,79.06842007322017,24.875462055358632,0.010231343602624118,12.849544150973962,139.91316038034245,loamy,olive,2.667569019223173,24.41725302520674,0.6238665585966949,0
7.745762146012641,452.0066025773977,184.1025957700076,19.578042715815,0.039440996648200104,25.55432097716163,157.60225445907764,loamy,tomato,2.492717022564207,18.471510956484334,1.0,1
7.92677086030182,547.015857869924,159.28702626125866,24.04982600868649,0.0302119770976232,5.583777708457831,193.4888463539199,sandy,olive,2.8647775620968683,17.62548530497087,0.7940374156012541,0
8.303357476718077,699.5670639956786,116.96839570436019,21.699390989623716,0.044773740449552804,1.6276120436388346,166.0049729506008,sandy,olive,1.9938275337649094,12.785053346284858,0.8636645503172614,0
7.855914619958245,682.4993389903304,201.00124943487504,23.05802022326742,0.009426549690333606,23.761850445251653,158.86672662653874,clay,tomato,3.185462588106565,22.767544021662758,0.8714722613085624,0
7.0455805895452555,719.8539101238201,267.8333980850706,21.2883839442935,0.021613429615005494,3.16910279191124,184.7092900598492,clay,barley,2.7739047807184876,15.160368262806797,0.6094958825207862,0
8.396423043260466,235.7703952067954,299.72617494076917,14.183182607518228,0.041809311550475035,29.667215352451727,136.2752492431698,clay,olive,0.9290425370490694,7.26979646710495,1.0,1
8.034290126547342,615.2303318238469,201.94069218585614,10.035769066937688,0.0019423534693812487,20.569096458445124,111.83549088768733,clay,barley,1.4805399850462797,10.730452556431306,0.5589604300133236,0
8.014770078665869,283.9924260330577,151.17646858229256,12.406403509010444,0.0064978669715165,22.85004159702106,103.66214722333332,loamy,barley,1.6388293898648416,12.280636582514784,0.685575187702356,0
7.323512728596576,449.4911408110466,106.30177505405041,5.404724652799009,0.049537695425080006,8.128311832058113,137.68887452006908,clay,olive,1.113163760389425,5.465681237310006,0.9946847688485164,1
7.988328205348986,529.1530490328131,114.27402234877793,15.479863349293343,0.014739314750927178,20.542096423670955,113.73880512167031,clay,barley,1.5858332705413978,12.823798243900324,0.7587983113806386,0
7.590796608481238,441.64369084809846,169.86374453744142,15.101156005408175,0.04880161649247372,2.253378180393759,150.45109577811502,loamy,olive,1.7096552225806012,8.847115935886867,0.9138642288014291,1
7.976849465562238,511.7670054818045,141.81942532017732,15.505009296609764,0.00994404599942502,25.296945877784427,215.94003105396334,sandy,tomato,3.395568264753733,23.329595684479955,0.9267450687273625,1
7.159889545461986,797.9157852791715,278.45363065623604,24.480624499441276,0.018693627707359446,5.919098697915601,207.44414957302575,clay,tomato,4.025128832777792,30.0,0.7207966961909271,0
7.986767956904554,281.13038822771284,142.0738669139274,23.229080069096785,0.037890602780674965,21.223383938179346,191.63914341820433,sandy,tomato,3.125656920119623,21.72379148226778,1.0,1
8.499120588656,605.2736272018553,143.36114778635886,8.23425556660216,0.03323114195467075,7.509934535749122,227.87503658192182,clay,tomato,1.3434134482650286,8.066034469895229,0.7561388958962459,0
7.0723180582908345,437.60057983136915,145.88362810849424,12.377650431117784,0.029474997596523726,2.9851419133552395,142.3101436816415,sandy,tomato,3.128226414854559,17.353557187581764,0.7520859154033255,0
8.465761276331977,279.8058793443973,259.1550525919145,13.479123589265239,0.026965059614445373,14.963316677932434,232.75806295449485,clay,barley,1.44956476509651,9.779251807024783,0.8197074089830501,0
7.610361941084306,295.24205802458573,212.69708021172548,12.210658357032955,0.042328581739572275,5.909300097910894,159.8858754503769,sandy,barley,1.7974869219134744,9.864881199020983,0.89691368180488,1
8.306130175505889,769.5638637473702,203.54221257972316,20.96991927207826,0.012512479578836243,22.153875661469943,160.133997739994,sandy,barley,2.307340271738907,17.167179208776894,0.8153519286510551,0
8.173578226087411,727.7608980270572,133.53575559596555,15.480753397351739,0.022681075422682405,7.889409458121061,160.80274204382823,clay,date_palm,1.8594123072103355,12.08513212398493,0.6467573050794841,0
7.850524391480001,744.2251762490131,254.47604420810987,16.4419963394325,0.008617162315666407,10.931704130839037,114.71415493614722,sandy,date_palm,2.7580605751042926,22.261144463364772,0.5685363633601203,0
8.107673813876989,794.9196654964319,59.59096533892529,22.06027117975851,0.030201138190804517,17.455738286669714,246.32357474965835,clay,olive,2.415072329616121,21.8952684926282,0.9953376249647518,1
8.317773341952021,324.9892340051108,267.6992930845283,21.11856306830717,0.01327667678929469,9.264080049742036,120.77601667377388,clay,date_palm,2.091365823931768,20.7609824961286,0.5517410187488025,0
7.606210482476549,413.263602418437,178.1874749484824,7.644230456405994,0.017358261152825908,11.961655370088888,151.1328586703777,loamy,tomato,2.2586214140381884,9.968458423933654,0.6802967378172214,0
7.490549742344858,601.53141795492,149.56255871585319,19.278291681672684,0.02409128511455288,24.653031360171212,147.89504804901358,clay,tomato,2.8462886939741816,16.693916561914747,1.0,1
8.001390078345377,490.2815239163883,174.29182017942142,13.70872257804071,0.0023117586994532645,6.197085637269746,111.20191492250645,clay,tomato,2.2574228311555298,14.158008453158288,0.33921191972963627,0
8.211768912911888,451.0337200270001,216.85388263345777,10.892978061250009,0.0055049588601210455,3.383846094976077,122.8390195167815,clay,olive,1.5382594737269772,11.766767590881747,0.2733120626994954,0
8.143427702164924,414.6867496013558,53.19135662947434,6.000376418043727,0.034610531814702764,10.52237576885756,106.72875042780787,clay,olive,0.6367135391956682,0.0,0.7805425757333462,0
8.196720473287952,556.2683791660713,267.8879641145619,14.74499120690902,0.022019529055157857,13.306926243402467,143.86067403407702,loamy,olive,1.7062358828514073,11.049619858265856,0.7329303313235298,0
7.6533749722193996,545.3560571840492,161.6848813278482,12.108733614490628,0.04337472087799488,16.737119181960463,229.99853860433598,loamy,olive,1.9863223145557005,13.251831509097492,1.0,1
8.226751324262533,296.87470043854404,135.74162992501954,10.030260793528017,0.03503892817856578,11.800287189075204,150.91633086060767,loamy,barley,1.0567959110400396,7.757068716212642,0.8461333393431939,0
7.180313583055913,483.04390251106344,84.56139140851428,18.89343459193915,0.0013969461407188,23.90743930646135,118.55377481010689,loamy,olive,3.0541851603077776,21.670415723095655,0.7434377910646311,0
7.816733646941274,532.0830657259099,159.86634358961055,20.389707746311743,0.031218904207589607,2.140265142385725,196.8540802575877,sandy,olive,2.729887864361831,17.816721117233616,0.7294798951105051,0
7.008637990747182,542.1721632388343,174.08069282109471,9.895790380588496,0.005592518436926105,13.521258607758181,249.49013680823657,clay,date_palm,3.3796810800942474,21.43195312262783,0.624687435116595,0
7.486878744850405,326.0643157474111,150.91167362336944,5.988948733586945,0.03926572580973422,12.085421525035734,134.84856842978914,loamy,barley,1.2228860286802383,6.453974566350946,0.928525199941147,1
7.549692302307097,645.362835351372,219.66502345672427,21.9750540113047,0.0495838767256466,19.779776233398913,141.93565080558542,clay,tomato,2.3361001420171195,14.445860106563298,1.0,1
7.594259037413883,215.11945689264178,155.22413218980648,5.199194824086066,0.027028740917834065,29.022011305024485,245.77705814211828,loamy,date_palm,2.227340425054764,10.044773919685966,1.0,1
8.043200810034794,412.8991133258976,290.3543944616433,23.74224987842944,0.03445619550951239,15.800886792237003,126.81644313257307,clay,olive,1.8849326501505488,14.343924194133235,0.9836552804994699,1
7.582837151905519,668.1275891213802,199.81937945589797,17.55239747965412,0.012628393883842827,29.619428561309896,176.68211011887456,sandy,tomato,3.621260160206818,21.201721521761026,1.0,1
7.673040433933796,538.3357526332413,251.86948391297724,11.436932704026406,0.022442289443935885,9.765232452482726,135.94781995241425,loamy,tomato,2.254412311173481,13.16311819704075,0.7122919756025713,0
7.356316196311491,356.6974595065161,77.33897577736971,9.929558191534724,0.0429486712795828,1.8951758437313693,239.85278468518658,sandy,tomato,2.9412132387326,13.791167261901084,0.9174306451669774,1
7.55987768744401,616.9718716058287,149.32282323647644,5.180113285289504,0.00920372443956631,5.80423185681597,247.2281521864441,sandy,date_palm,2.986468011233362,13.56272469434867,0.49305794462848307,0
7.340904440894727,540.4345664936441,134.2119253617882,9.709428340217542,0.014011244675074343,12.458621658462452,222.2046769180023,clay,barley,2.2415765749072163,14.982691618391124,0.6386672292879414,0
7.109793885652666,677.7461656738324,192.37059703414795,7.754566030342822,0.022826250089015482,10.173683366468014,147.2175723719216,loamy,barley,1.9413015420399613,11.492350470687166,0.7011715420277893,0
7.905172890072067,641.015111713894,265.2783800153564,17.24332441446291,0.035900195700356685,3.8145697985179527,160.52312129207576,sandy,tomato,2.6340874143160393,17.869186669019847,0.8255213246209925,0
8.002319197832524,566.0647532217408,69.58455444050166,8.330911771876027,0.01941831378498802,13.547143123030787,136.3458525499632,clay,olive,1.3413623350965982,6.5612042948058615,0.6695265560431639,0
7.929235519014422,492.90660518648843,68.1436995111777,15.572596750732385,0.04645888170936719,10.80535737812732,233.6136950513487,clay,barley,1.601872407811625,5.625361212185066,1.0,1
7.695241065700858,279.90927540051405,262.5794270393997,16.802328446889415,0.00562839551216724,4.5559573932657145,237.1837416532237,clay,barley,2.587767887047907,20.031593522069876,0.38256651151165544,0
7.5696786702688446,356.79981073123025,103.21252150958935,10.96083396693829,0.019169405679697528,9.587396787745359,162.83059933690708,sandy,olive,2.432671984891807,13.30252751400517,0.6739027797417146,0
8.295000474357739,451.4596837502512,217.1883136124534,5.701298980374374,0.03573875204799268,26.706645605306324,198.47996048545028,clay,date_palm,1.0270725528840359,2.060670885279259,1.0,1
